央视,#genre#
美亚电影台,http://php.jdshipin.com:8880/smt.php?id=meiyamovie_twn$jdshipin-smt
天映频道,http://php.jdshipin.com:8880/smt.php?id=Celestial$jdshipin-smt
天映经典,http://php.jdshipin.com:8880/smt.php?id=Celestial2$jdshipin-smt


4K频道,#genre#
CCTV4K,http://198.204.240.250:82/live/cctv4k.m3u8?jsbt=1760148172&jsbk=8ce47519e62b009dfa80f8fbfb2dd932$江苏代理
CCTV4K,http://192.168.200.1:8888/udp/239.76.254.64:9000
CCTV4K,http://192.168.200.1:8888/udp/239.76.254.101:9000
CCTV16-4K,http://192.168.200.1:8888/udp/239.76.254.200:9000
CCTV16-4K,http://192.168.200.1:8888/udp/239.76.253.230:9000
CCTV4K,http://4.iycwp.top:18888/183.252.166.174:80/ott.fj.chinamobile.com/PLTV/88888888/224/3221226825/1.m3u8$福建移动
纯享4K,http://4.iycwp.top:18888/183.252.166.174:80/ott.fj.chinamobile.com/PLTV/88888888/224/3221226825/1.m3u8$福建移动
湖南卫视4K,http://192.168.200.1:8888/rtp/239.76.253.62:9000$湖南电信
湖南卫视4K,http://192.168.200.1:8888/rtp/239.76.253.224:9000$湖南电信
湖南卫视4K,http://192.168.200.1:8888/rtp/239.76.253.214:9000$湖南电信
湖南卫视4K,http://192.168.200.1:8888/rtp/239.76.253.100:9000$湖南电信
北京卫视4K,http://192.168.200.1:8888/rtp/239.76.253.246:9000$湖南电信
北京卫视4K,http://192.168.200.1:8888/rtp/239.76.253.150:9000$湖南电信
北京卫视4K,http://139.ye23.vip/dl/btv2502.php?id=bjws4
东方卫视4K,http://192.168.200.1:8888/rtp/239.76.254.224:9000$湖南电信
东方卫视4K,http://192.168.200.1:8888/rtp/239.76.254.226:9000$湖南电信
江苏卫视4K,http://192.168.200.1:8888/rtp/239.76.254.216:9000$湖南电信
江苏卫视4K,http://192.168.200.1:8888/rtp/239.76.254.218:9000$湖南电信
浙江卫视4K,http://192.168.200.1:8888/rtp/239.76.254.220:9000$湖南电信
浙江卫视4K,http://192.168.200.1:8888/rtp/239.76.254.222:9000$湖南电信
浙江卫视4K,https://play-qukan.cztv.com/live/1758879019692345.m3u8$@50
四川卫视4K,http://192.168.200.1:8888/rtp/239.76.254.232:9000$湖南电信
四川卫视4K,http://192.168.200.1:8888/rtp/239.76.254.234:9000$湖南电信
山东卫视4K,http://192.168.200.1:8888/rtp/239.76.254.228:9000$湖南电信
山东卫视4K,http://192.168.200.1:8888/rtp/239.76.254.230:9000$湖南电信
广东卫视4K,http://192.168.200.1:8888/rtp/239.76.254.138:9000$湖南电信
广东卫视4K,http://192.168.200.1:8888/rtp/239.76.254.139:9000$湖南电信
深圳卫视4K,http://192.168.200.1:8888/rtp/239.76.254.137:9000$湖南电信
欢笑剧场4K,http://192.168.200.1:8888/rtp/239.76.253.43:9000$湖南电信
欢笑剧场4K,http://192.168.200.1:8888/rtp/239.76.254.66:9000$湖南电信

湖南卫视4K,https://4k.pl10000.top/20.m3u8$pl10000咪咕代理
浙江卫视4K,https://4k.pl10000.top/21.m3u8$pl10000咪咕代理
东方卫视4K,https://4k.pl10000.top/22.m3u8$pl10000咪咕代理


湖南卫视4K,http://hlsal-ldvt.qing.mgtv.com/nn_live/nn_x64/dWlwPTEyNy4wLjAuMSZ1aWQ9cWluZy1jbXMmbm5fdGltZXpvbmU9OCZjZG5leF9pZD1hbF9obHNfbGR2dCZ1dWlkPTliODY4NmU5ZTM2YzYwMmMmZT02OTE0NjA0JnY9MSZpZD1ITldTWkdTVCZzPTcwN2RiYTc2YzJjNmJmMTQ4MmUyZGYzOWU2NWM3YWFi/HNWSZGST.m3u8$mgtv
浙江卫视4K,https://play-qukan.cztv.com/live/1758879019692345.m3u8$cztv

东方卫视4K,http://bp-livety4kbz.bestv.cn/live/dfws4k_4k265p.m3u8$bestv

浙江卫视4K,http://101.35.240.114:88/live.php?id=浙江卫视4K$APTV
湖南卫视4K,http://101.35.240.114:88/live.php?id=湖南卫视4K$APTV
北京卫视4K,http://101.35.240.114:88/live.php?id=北京卫视$APTV
深圳卫视4K,http://101.35.240.114:88/live.php?id=深圳卫视$APTV

湖南卫视4K,http://cdn6.bkpcp.top/tl/tuiliu.php?id=hunws$cdn6.bkpcp
浙江卫视4K,http://cdn6.bkpcp.top/tl/tuiliu.php?id=zjws$cdn6.bkpcp

北京卫视4K,http://139.ye23.vip/dl/btv2502.php?id=bjws4
东方卫视4K,http://bp-resource-dfl.bestv.cn/148/3/video.m3u8
深圳卫视4K,http://nn.7x9d.cn/深圳最新.php?id=szws4k

苏州4K,https://live-auth.51kandianshi.com/szgd/csztv4k_hd.m3u8
苏州4K,https://tylive.kan0512.com/norecord/csztv4k_4k.m3u8$官网
河北4K,https://event.pull.hebtv.com:443/live/live101.m3u8$$官网
苏州4K,http://106.53.99.30/tv/api.php?id=sztv4k
河北电视4K,http://106.53.99.30/tv/api.php?id=hebtv4k
南国都市4K,http://tencentplaygsm.gztv.com/live/nanguodushi.m3u8


湖南ITV其他,#genre#
求索动物,http://4.iycwp.top:18888/39.134.13.35:6610/000000001000/6000000002000010046/1.m3u8?channel-id=wasusyt&Contentid=6000000002000010046&livemode=1&stbId=lu&HlsProfileId=$华数8M
求索动物,http://4.iycwp.top:18888/39.134.13.35:6610/000000001000/2000000004000000009/1.m3u8?channel-id=hnbblive&Contentid=2000000004000000009&livemode=1&stbId=lu&HlsProfileId=$湖南bblive
求索纪录,http://4.iycwp.top:18888/39.134.13.35:6610/000000001000/6000000002000032052/1.m3u8?channel-id=wasusyt&Contentid=6000000002000032052&livemode=1&stbId=lu&HlsProfileId=$华数8M
求索纪录,http://4.iycwp.top:18888/39.134.13.35:6610/000000001000/2000000004000000010/1.m3u8?channel-id=hnbblive&Contentid=2000000004000000010&livemode=1&stbId=lu&HlsProfileId=$湖南bblive
求索科学,http://4.iycwp.top:18888/39.134.13.35:6610/000000001000/6000000002000032344/1.m3u8?channel-id=wasusyt&Contentid=6000000002000032344&livemode=1&stbId=lu&HlsProfileId=$华数8M
求索科学,http://4.iycwp.top:18888/39.134.13.35:6610/000000001000/2000000004000000011/1.m3u8?channel-id=hnbblive&Contentid=2000000004000000011&livemode=1&stbId=lu&HlsProfileId=$湖南bblive

求索生活,http://4.iycwp.top:18888/39.134.13.35:6610/000000001000/2000000004000000008/1.m3u8?channel-id=hnbblive&Contentid=2000000004000000008&livemode=1&stbId=lu&HlsProfileId=$湖南bblive
探索纪录,http://4.iycwp.top:18888/39.134.13.35:6610/000000001000/2000000004000000007/1.m3u8?channel-id=hnbblive&Contentid=2000000004000000007&livemode=1&stbId=lu&HlsProfileId=$湖南bblive
探索纪录,http://4.iycwp.top:18888/39.134.13.35:6610/000000001000/5359008697329269813/1.m3u8?channel-id=wasusyt&Contentid=5359008697329269813&livemode=1&stbId=lu&HlsProfileId=$华数2.5M
漫游世界,http://4.iycwp.top:18888/39.134.13.35:6610/000000001000/2000000004000000017/1.m3u8?channel-id=hnbblive&Contentid=2000000004000000017&livemode=1&stbId=lu&HlsProfileId=$湖南bblive
漫游世界,http://4.iycwp.top:18888/39.134.13.35:6610/000000001000/6000000003000028434/1.m3u8?channel-id=wasusyt&Contentid=6000000003000028434&livemode=1&stbId=lu&HlsProfileId=$华数2.5M
北京纪实科教,http://4.iycwp.top:18888/39.134.13.35:6610/000000001000/1000000001000028380/1.m3u8?channel-id=ystenlive&Contentid=1000000001000028380&livemode=1&stbId=lu&HlsProfileId=$易视腾4M
北京纪实科教,http://4.iycwp.top:18888/39.134.13.35:6610/000000001000/1000000001000001910/1.m3u8?channel-id=ystenlive&Contentid=1000000001000001910&livemode=1&stbId=lu&HlsProfileId=$易视腾8M
北京纪实科教,http://4.iycwp.top:18888/39.134.13.35:6610/000000001000/5000000011000031204/1.m3u8?channel-id=bestzb&Contentid=5000000011000031204&livemode=1&stbId=lu&HlsProfileId=$百视通6.8M
北京纪实科教,http://4.iycwp.top:18888/39.134.13.35:6610/000000001000/2000000002000000065/1.m3u8?channel-id=hnbblive&Contentid=2000000002000000065&livemode=1&stbId=lu&HlsProfileId=$湖南bblive
北京纪实科教,http://4.iycwp.top:18888/39.134.13.35:6610/000000001000/1000000005000265020/1.m3u8?channel-id=ystenlive&Contentid=1000000005000265020&livemode=1&stbId=lu&HlsProfileId=$易视腾HEVC
北京纪实科教,http://4.iycwp.top:18888/39.134.13.35:6610/000000001000/2000000003000000026/1.m3u8?channel-id=hnbblive&Contentid=2000000003000000026&livemode=1&stbId=lu&HlsProfileId=$湖南bblive
精彩影视,http://4.iycwp.top:18888/39.134.13.35:6610/000000001000/2000000004000000063/1.m3u8?channel-id=hnbblive&Contentid=2000000004000000063&livemode=1&stbId=lu&HlsProfileId=$湖南bblive
精彩影视,http://4.iycwp.top:18888/39.134.13.35:6610/000000001000/6000000006000320630/1.m3u8?channel-id=wasusyt&Contentid=6000000006000320630&livemode=1&stbId=lu&HlsProfileId=$华数6.5M
高清娱乐,http://4.iycwp.top:18888/39.134.13.35:6610/000000001000/2000000004000000013/1.m3u8?channel-id=hnbblive&Contentid=2000000004000000013&livemode=1&stbId=lu&HlsProfileId=$湖南bblive
高清娱乐,http://4.iycwp.top:18888/39.134.13.35:6610/000000001000/6000000003000001569/1.m3u8?channel-id=wasusyt&Contentid=6000000003000001569&livemode=1&stbId=lu&HlsProfileId=$华数2.5M
黑莓电影,http://4.iycwp.top:18888/39.134.13.35:6610/000000001000/2000000003000000001/1.m3u8?channel-id=hnbblive&Contentid=2000000003000000001&livemode=1&stbId=lu&HlsProfileId=$湖南bblive
黑莓电影,http://4.iycwp.top:18888/39.134.13.35:6610/000000001000/1000000004000019624/1.m3u8?channel-id=ystenlive&Contentid=1000000004000019624&livemode=1&stbId=lu&HlsProfileId=$易视腾4M
黑莓动画,http://4.iycwp.top:18888/39.134.13.35:6610/000000001000/2000000003000000002/1.m3u8?channel-id=hnbblive&Contentid=2000000003000000002&livemode=1&stbId=lu&HlsProfileId=$湖南bblive
黑莓动画,http://4.iycwp.top:18888/39.134.13.35:6610/000000001000/1000000004000021734/1.m3u8?channel-id=ystenlive&Contentid=1000000004000021734&livemode=1&stbId=lu&HlsProfileId=$易视腾4M
浙江教科影视,http://4.iycwp.top:18888/39.134.13.35:6610/000000001000/2000000004000000001/1.m3u8?channel-id=hnbblive&Contentid=2000000004000000001&livemode=1&stbId=lu&HlsProfileId=$湖南bblive
中国天气,http://4.iycwp.top:18888/39.134.13.35:6610/000000001000/5000000005000031974/1.m3u8?channel-id=bestzb&Contentid=5000000005000031974&livemode=1&stbId=lu&HlsProfileId=$百视通3.5M
中国天气,http://4.iycwp.top:18888/39.134.13.35:6610/000000001000/2000000002000000057/1.m3u8?channel-id=hnbblive&Contentid=2000000002000000057&livemode=1&stbId=lu&HlsProfileId=$湖南bblive3.5M
中华美食,http://4.iycwp.top:18888/39.134.13.35:6610/000000001000/2000000003000000052/1.m3u8?channel-id=hnbblive&Contentid=2000000003000000052&livemode=1&stbId=lu&HlsProfileId=$湖南bblive4M
中华美食,http://4.iycwp.top:18888/39.134.13.35:6610/000000001000/1000000005000266015/1.m3u8?channel-id=ystenlive&Contentid=1000000005000266015&livemode=1&stbId=lu&HlsProfileId=$易视腾4M
SiTV都市剧场,http://4.iycwp.top:18888/39.134.13.35:6610/000000001000/2000000002000000015/1.m3u8?channel-id=hnbblive&Contentid=2000000002000000015&livemode=1&stbId=lu&HlsProfileId=$湖南bblive
SiTV法治天地,http://4.iycwp.top:18888/39.134.13.35:6610/000000001000/9001547084732463424/1.m3u8?channel-id=bestzb&Contentid=9001547084732463424&livemode=1&stbId=lu&HlsProfileId=$百视通7M
SiTV欢笑剧场,http://4.iycwp.top:18888/39.134.13.35:6610/000000001000/5000000002000009455/1.m3u8?channel-id=bestzb&Contentid=5000000002000009455&livemode=1&stbId=lu&HlsProfileId=$百视通4M
SiTV欢笑剧场,http://4.iycwp.top:18888/39.134.13.35:6610/000000001000/2000000002000000016/1.m3u8?channel-id=hnbblive&Contentid=2000000002000000016&livemode=1&stbId=lu&HlsProfileId=$湖南bblive
SiTV金色学堂,http://4.iycwp.top:18888/39.134.13.35:6610/000000001000/5000000010000026105/1.m3u8?channel-id=bestzb&Contentid=5000000010000026105&livemode=1&stbId=lu&HlsProfileId=$百视通7M
SiTV金色学堂,http://4.iycwp.top:18888/39.134.13.35:6610/000000001000/2000000002000000061/1.m3u8?channel-id=hnbblive&Contentid=2000000002000000061&livemode=1&stbId=lu&HlsProfileId=$湖南bblive
SiTV劲爆体育,http://4.iycwp.top:18888/39.134.13.35:6610/000000001000/5000000002000029972/1.m3u8?channel-id=bestzb&Contentid=5000000002000029972&livemode=1&stbId=lu&HlsProfileId=$百视通4M
SiTV劲爆体育,http://4.iycwp.top:18888/39.134.13.35:6610/000000001000/2000000002000000008/1.m3u8?channel-id=hnbblive&Contentid=2000000002000000008&livemode=1&stbId=lu&HlsProfileId=$湖南bblive
SiTV乐游,http://4.iycwp.top:18888/39.134.13.35:6610/000000001000/5000000011000031112/1.m3u8?channel-id=bestzb&Contentid=5000000011000031112&livemode=1&stbId=lu&HlsProfileId=$百视通7M
SiTV乐游,http://4.iycwp.top:18888/39.134.13.35:6610/000000001000/2000000002000000092/1.m3u8?channel-id=hnbblive&Contentid=2000000002000000092&livemode=1&stbId=lu&HlsProfileId=$湖南bblive
SiTV乐游,http://4.iycwp.top:18888/39.134.13.35:6610/000000001000/5000000006000040025/1.m3u8?channel-id=bestzb&Contentid=5000000006000040025&livemode=1&stbId=lu&HlsProfileId=$百视通4M
SiTV乐游,http://4.iycwp.top:18888/39.134.13.35:6610/000000001000/2000000002000000059/1.m3u8?channel-id=hnbblive&Contentid=2000000002000000059&livemode=1&stbId=lu&HlsProfileId=$湖南bblive
SiTV魅力足球,http://4.iycwp.top:18888/39.134.13.35:6610/000000001000/5000000011000031207/1.m3u8?channel-id=bestzb&Contentid=5000000011000031207&livemode=1&stbId=lu&HlsProfileId=$百视通7M
SiTV魅力足球,http://4.iycwp.top:18888/39.134.13.35:6610/000000001000/2000000002000000068/1.m3u8?channel-id=hnbblive&Contentid=2000000002000000068&livemode=1&stbId=lu&HlsProfileId=$湖南bblive
SiTV魅力足球,http://4.iycwp.top:18888/39.134.13.35:6610/000000001000/2000000002000000060/1.m3u8?channel-id=hnbblive&Contentid=2000000002000000060&livemode=1&stbId=lu&HlsProfileId=$湖南bblive
SiTV七彩戏剧,http://4.iycwp.top:18888/39.134.13.35:6610/000000001000/5000000011000031116/1.m3u8?channel-id=bestzb&Contentid=5000000011000031116&livemode=1&stbId=lu&HlsProfileId=$百视通7M
SiTV七彩戏剧,http://4.iycwp.top:18888/39.134.13.35:6610/000000001000/2000000002000000010/1.m3u8?channel-id=hnbblive&Contentid=2000000002000000010&livemode=1&stbId=lu&HlsProfileId=$湖南bblive
SiTV生活时尚,http://4.iycwp.top:18888/39.134.13.35:6610/000000001000/5000000002000019634/1.m3u8?channel-id=bestzb&Contentid=5000000002000019634&livemode=1&stbId=lu&HlsProfileId=$百视通4M
SiTV生活时尚,http://4.iycwp.top:18888/39.134.13.35:6610/000000001000/2000000002000000006/1.m3u8?channel-id=hnbblive&Contentid=2000000002000000006&livemode=1&stbId=lu&HlsProfileId=$湖南bblive
SiTV游戏风云,http://4.iycwp.top:18888/39.134.13.35:6610/000000001000/5000000011000031114/1.m3u8?channel-id=bestzb&Contentid=5000000011000031114&livemode=1&stbId=lu&HlsProfileId=$百视通7M
SiTV游戏风云,http://4.iycwp.top:18888/39.134.13.35:6610/000000001000/5000000002000027005/1.m3u8?channel-id=bestzb&Contentid=5000000002000027005&livemode=1&stbId=lu&HlsProfileId=$百视通4M
SiTV游戏风云,http://4.iycwp.top:18888/39.134.13.35:6610/000000001000/2000000002000000011/1.m3u8?channel-id=hnbblive&Contentid=2000000002000000011&livemode=1&stbId=lu&HlsProfileId=$湖南bblive
上海ICS外语,http://4.iycwp.top:18888/39.134.13.35:6610/000000001000/5000000010000030951/1.m3u8?channel-id=bestzb&Contentid=5000000010000030951&livemode=1&stbId=lu&HlsProfileId=$百视通4M
上海ICS外语,http://4.iycwp.top:18888/39.134.13.35:6610/000000001000/2000000002000000001/1.m3u8?channel-id=hnbblive&Contentid=2000000002000000001&livemode=1&stbId=lu&HlsProfileId=$湖南bblive
上海第一财经,http://4.iycwp.top:18888/39.134.13.35:6610/000000001000/5000000010000027146/1.m3u8?channel-id=bestzb&Contentid=5000000010000027146&livemode=1&stbId=lu&HlsProfileId=$百视通4M
上海第一财经,http://4.iycwp.top:18888/39.134.13.35:6610/000000001000/2000000002000000004/1.m3u8?channel-id=hnbblive&Contentid=2000000002000000004&livemode=1&stbId=lu&HlsProfileId=$湖南bblive
上海东方财经,http://4.iycwp.top:18888/39.134.13.35:6610/000000001000/5000000007000010003/1.m3u8?channel-id=bestzb&Contentid=5000000007000010003&livemode=1&stbId=lu&HlsProfileId=$百视通6.8M
上海东方财经,http://4.iycwp.top:18888/39.134.13.35:6610/000000001000/2000000002000000090/1.m3u8?channel-id=hnbblive&Contentid=2000000002000000090&livemode=1&stbId=lu&HlsProfileId=$湖南bblive
东方影视,http://4.iycwp.top:18888/39.134.13.35:6610/000000001000/5000000010000032212/1.m3u8?channel-id=bestzb&Contentid=5000000010000032212&livemode=1&stbId=lu&HlsProfileId=$百视通4M
东方影视,http://4.iycwp.top:18888/39.134.13.35:6610/000000001000/2000000002000000013/1.m3u8?channel-id=hnbblive&Contentid=2000000002000000013&livemode=1&stbId=lu&HlsProfileId=$湖南bblive
上海都市,http://4.iycwp.top:18888/39.134.13.35:6610/000000001000/5000000010000018926/1.m3u8?channel-id=bestzb&Contentid=5000000010000018926&livemode=1&stbId=lu&HlsProfileId=$百视通4M
上海都市,http://4.iycwp.top:18888/39.134.13.35:6610/000000001000/2000000002000000012/1.m3u8?channel-id=hnbblive&Contentid=2000000002000000012&livemode=1&stbId=lu&HlsProfileId=$湖南bblive
上海法治天地,http://4.iycwp.top:18888/39.134.13.35:6610/000000001000/2000000002000000014/1.m3u8?channel-id=hnbblive&Contentid=2000000002000000014&livemode=1&stbId=lu&HlsProfileId=$湖南bblive
上海哈哈炫动,http://4.iycwp.top:18888/39.134.13.35:6610/000000001000/5000000011000031123/1.m3u8?channel-id=bestzb&Contentid=5000000011000031123&livemode=1&stbId=lu&HlsProfileId=$百视通7M
上海哈哈炫动,http://4.iycwp.top:18888/39.134.13.35:6610/000000001000/5000000005000031641/1.m3u8?channel-id=bestzb&Contentid=5000000005000031641&livemode=1&stbId=lu&HlsProfileId=$百视通4M
上海哈哈炫动,http://4.iycwp.top:18888/39.134.13.35:6610/000000001000/1000000002000000172/1.m3u8?channel-id=ystenlive&Contentid=1000000002000000172&livemode=1&stbId=lu&HlsProfileId=$易视腾4M
上海纪实人文,http://4.iycwp.top:18888/39.134.13.35:6610/000000001000/1000000001000016545/1.m3u8?channel-id=ystenlive&Contentid=1000000001000016545&livemode=1&stbId=lu&HlsProfileId=$易视腾8M
上海纪实人文,http://4.iycwp.top:18888/39.134.13.35:6610/000000001000/5000000004000010282/1.m3u8?channel-id=bestzb&Contentid=5000000004000010282&livemode=1&stbId=lu&HlsProfileId=$百视通7M
上海纪实人文,http://4.iycwp.top:18888/39.134.13.35:6610/000000001000/1000000005000265021/1.m3u8?channel-id=ystenlive&Contentid=1000000005000265021&livemode=1&stbId=lu&HlsProfileId=$易视腾HEVC
上海纪实人文,http://4.iycwp.top:18888/39.134.13.35:6610/000000001000/5000000001000021713/1.m3u8?channel-id=bestzb&Contentid=5000000001000021713&livemode=1&stbId=lu&HlsProfileId=$百视通4M
上海纪实人文,http://4.iycwp.top:18888/39.134.13.35:6610/000000001000/1000000001000010606/1.m3u8?channel-id=ystenlive&Contentid=1000000001000010606&livemode=1&stbId=lu&HlsProfileId=$易视腾4M
上海五星体育,http://4.iycwp.top:18888/39.134.13.35:6610/000000001000/5000000010000017540/1.m3u8?channel-id=bestzb&Contentid=5000000010000017540&livemode=1&stbId=lu&HlsProfileId=$百视通4M
上海五星体育,http://4.iycwp.top:18888/39.134.13.35:6610/000000001000/2000000002000000007/1.m3u8?channel-id=hnbblive&Contentid=2000000002000000007&livemode=1&stbId=lu&HlsProfileId=$湖南bblive
上海新闻综合,http://4.iycwp.top:18888/39.134.13.35:6610/000000001000/5000000011000031110/1.m3u8?channel-id=bestzb&Contentid=5000000011000031110&livemode=1&stbId=lu&HlsProfileId=$百视通7M
上海新闻综合,http://4.iycwp.top:18888/39.134.13.35:6610/000000001000/2000000002000000005/1.m3u8?channel-id=hnbblive&Contentid=2000000002000000005&livemode=1&stbId=lu&HlsProfileId=$湖南bblive
,
NewTV爱情喜剧,http://4.iycwp.top:18888/39.134.13.35:6610/000000001000/2000000003000000010/1.m3u8?channel-id=hnbblive&Contentid=2000000003000000010&livemode=1&stbId=lu&HlsProfileId=$湖南bblive
NewTV超级电视剧,http://4.iycwp.top:18888/39.134.13.35:6610/000000001000/1000000006000268003/1.m3u8?channel-id=ystenlive&Contentid=1000000006000268003&livemode=1&stbId=lu&HlsProfileId=$易视腾8M
NewTV超级电视剧,http://4.iycwp.top:18888/39.134.13.35:6610/000000001000/2000000003000000032/1.m3u8?channel-id=hnbblive&Contentid=2000000003000000032&livemode=1&stbId=lu&HlsProfileId=$湖南bblive
NewTV超级电视剧,http://4.iycwp.top:18888/39.134.13.35:6610/000000001000/1000000001000008139/1.m3u8?channel-id=ystenlive&Contentid=1000000001000008139&livemode=1&stbId=lu&HlsProfileId=$易视腾4M
NewTV超级电视剧,http://4.iycwp.top:18888/39.134.13.35:6610/000000001000/1000000004000024993/1.m3u8?channel-id=ystenlive&Contentid=1000000004000024993&livemode=1&stbId=lu&HlsProfileId=$易视腾4M
NewTV超级电影,http://4.iycwp.top:18888/39.134.13.35:6610/000000001000/1000000003000012426/1.m3u8?channel-id=ystenlive&Contentid=1000000003000012426&livemode=1&stbId=lu&HlsProfileId=$易视腾8M
NewTV超级电影,http://4.iycwp.top:18888/39.134.13.35:6610/000000001000/2000000003000000031/1.m3u8?channel-id=hnbblive&Contentid=2000000003000000031&livemode=1&stbId=lu&HlsProfileId=$湖南bblive
NewTV超级电影,http://4.iycwp.top:18888/39.134.13.35:6610/000000001000/1000000001000012884/1.m3u8?channel-id=ystenlive&Contentid=1000000001000012884&livemode=1&stbId=lu&HlsProfileId=$易视腾4M
NewTV超级电影,http://4.iycwp.top:18888/39.134.13.35:6610/000000001000/1000000004000002120/1.m3u8?channel-id=ystenlive&Contentid=1000000004000002120&livemode=1&stbId=lu&HlsProfileId=$易视腾4M
NewTV超级体育,http://4.iycwp.top:18888/39.134.13.35:6610/000000001000/1000000001000009601/1.m3u8?channel-id=ystenlive&Contentid=1000000001000009601&livemode=1&stbId=lu&HlsProfileId=$易视腾8M
NewTV超级体育,http://4.iycwp.top:18888/39.134.13.35:6610/000000001000/2000000003000000030/1.m3u8?channel-id=hnbblive&Contentid=2000000003000000030&livemode=1&stbId=lu&HlsProfileId=$湖南bblive
NewTV超级体育,http://4.iycwp.top:18888/39.134.13.35:6610/000000001000/1000000001000009204/1.m3u8?channel-id=ystenlive&Contentid=1000000001000009204&livemode=1&stbId=lu&HlsProfileId=$易视腾4M
NewTV超级体育,http://4.iycwp.top:18888/39.134.13.35:6610/000000001000/1000000004000007755/1.m3u8?channel-id=ystenlive&Contentid=1000000004000007755&livemode=1&stbId=lu&HlsProfileId=$易视腾4M
NewTV超级综艺,http://4.iycwp.top:18888/39.134.13.35:6610/000000001000/1000000006000268002/1.m3u8?channel-id=ystenlive&Contentid=1000000006000268002&livemode=1&stbId=lu&HlsProfileId=$易视腾8M
NewTV超级综艺,http://4.iycwp.top:18888/39.134.13.35:6610/000000001000/2000000003000000029/1.m3u8?channel-id=hnbblive&Contentid=2000000003000000029&livemode=1&stbId=lu&HlsProfileId=$湖南bblive
NewTV超级综艺,http://4.iycwp.top:18888/39.134.13.35:6610/000000001000/1000000001000025771/1.m3u8?channel-id=ystenlive&Contentid=1000000001000025771&livemode=1&stbId=lu&HlsProfileId=$易视腾4M
NewTV超级综艺,http://4.iycwp.top:18888/39.134.13.35:6610/000000001000/1000000004000023658/1.m3u8?channel-id=ystenlive&Contentid=1000000004000023658&livemode=1&stbId=lu&HlsProfileId=$易视腾4M
NewTV潮妈辣婆,http://4.iycwp.top:18888/39.134.13.35:6610/000000001000/2000000003000000018/1.m3u8?channel-id=hnbblive&Contentid=2000000003000000018&livemode=1&stbId=lu&HlsProfileId=$湖南bblive
NewTV东北剧场,http://4.iycwp.top:18888/39.134.13.35:6610/000000001000/1000000005000266013/1.m3u8?channel-id=ystenlive&Contentid=1000000005000266013&livemode=1&stbId=lu&HlsProfileId=$易视腾4M
NewTV东北热剧,http://4.iycwp.top:18888/39.134.13.35:6610/000000001000/2000000003000000051/1.m3u8?channel-id=hnbblive&Contentid=2000000003000000051&livemode=1&stbId=lu&HlsProfileId=$湖南bblive
NewTV动作电影,http://4.iycwp.top:18888/39.134.13.35:6610/000000001000/2000000003000000017/1.m3u8?channel-id=hnbblive&Contentid=2000000003000000017&livemode=1&stbId=lu&HlsProfileId=$湖南bblive
NewTV动作电影,http://4.iycwp.top:18888/39.134.13.35:6610/000000001000/1000000004000018653/1.m3u8?channel-id=ystenlive&Contentid=1000000004000018653&livemode=1&stbId=lu&HlsProfileId=$易视腾4M
NewTV古装剧场,http://4.iycwp.top:18888/39.134.13.35:6610/000000001000/2000000003000000024/1.m3u8?channel-id=hnbblive&Contentid=2000000003000000024&livemode=1&stbId=lu&HlsProfileId=$湖南bblive
NewTV欢乐剧场,http://4.iycwp.top:18888/39.134.13.35:6610/000000001000/2000000003000000050/1.m3u8?channel-id=hnbblive&Contentid=2000000003000000050&livemode=1&stbId=lu&HlsProfileId=$湖南bblive
NewTV欢乐剧场,http://4.iycwp.top:18888/39.134.13.35:6610/000000001000/1000000005000266012/1.m3u8?channel-id=ystenlive&Contentid=1000000005000266012&livemode=1&stbId=lu&HlsProfileId=$易视腾4M
NewTV家庭剧场,http://4.iycwp.top:18888/39.134.13.35:6610/000000001000/2000000003000000012/1.m3u8?channel-id=hnbblive&Contentid=2000000003000000012&livemode=1&stbId=lu&HlsProfileId=$湖南bblive
NewTV家庭剧场,http://4.iycwp.top:18888/39.134.13.35:6610/000000001000/1000000004000008284/1.m3u8?channel-id=ystenlive&Contentid=1000000004000008284&livemode=1&stbId=lu&HlsProfileId=$易视腾4M
NewTV金牌综艺,http://4.iycwp.top:18888/39.134.13.35:6610/000000001000/2000000003000000005/1.m3u8?channel-id=hnbblive&Contentid=2000000003000000005&livemode=1&stbId=lu&HlsProfileId=$湖南bblive
NewTV金牌综艺,http://4.iycwp.top:18888/39.134.13.35:6610/000000001000/1000000004000026167/1.m3u8?channel-id=ystenlive&Contentid=1000000004000026167&livemode=1&stbId=lu&HlsProfileId=$易视腾4M
NewTV惊悚悬疑,http://4.iycwp.top:18888/39.134.13.35:6610/000000001000/2000000003000000015/1.m3u8?channel-id=hnbblive&Contentid=2000000003000000015&livemode=1&stbId=lu&HlsProfileId=$湖南bblive
NewTV惊悚悬疑,http://4.iycwp.top:18888/39.134.13.35:6610/000000001000/1000000004000024282/1.m3u8?channel-id=ystenlive&Contentid=1000000004000024282&livemode=1&stbId=lu&HlsProfileId=$易视腾4M
NewTV精品大剧,http://4.iycwp.top:18888/39.134.13.35:6610/000000001000/2000000003000000020/1.m3u8?channel-id=hnbblive&Contentid=2000000003000000020&livemode=1&stbId=lu&HlsProfileId=$湖南bblive
